,Unnamed: 0,images,gt,preds,predicted_class
4626,4626,Symbolism/nicholas-roerich_mother-of-the-world-1937.jpg,1937,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4627,4627,Symbolism/nicholas-roerich_buddha-s-test-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4628,4628,Symbolism/pablo-picasso_the-roofs-of-barcelona-in-the-moonlight-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4629,4629,Symbolism/nicholas-roerich_path-to-kailas-1932.jpg,1932,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4630,4630,Symbolism/kimon-loghi_on-the-shore-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4631,4631,Symbolism/mstislav-dobuzhinsky_plung-s-water-mill-1933.jpg,1933,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4632,4632,Symbolism/nicholas-roerich_timur-khada-mongolia-1936.jpg,1936,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4633,4633,Symbolism/antonio-carneiro_homem-do-mar-le-a-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4634,4634,Symbolism/mstislav-dobuzhinsky_petersburg-the-obvodny-canal-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4635,4635,Symbolism/nicholas-roerich_order-of-rigden-jyepo-1933.jpg,1933,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4636,4636,Symbolism/nicholas-roerich_rio-grande-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930.",1900
4637,4637,Symbolism/alfred-kubin_caliban-from-the-portfolio-visions-of-shakespeare-shakespeare-visionen-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
4638,4638,Symbolism/mstislav-dobuzhinsky_petersburg-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4639,4639,Symbolism/konstantin-bogaevsky_morning-pink-gobelin-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4640,4640,Symbolism/kuzma-petrov-vodkin_sketch-panel-stepan-razin-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4641,4641,Symbolism/mikalojus-ciurlionis_creation-of-the-world-vi-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
4642,4642,Symbolism/nicholas-roerich_glow-1931.jpg,1931,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4643,4643,Symbolism/kuzma-petrov-vodkin_murder-of-abel-by-cain-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4644,4644,Symbolism/franklin-carmichael_a-northern-silver-mine-1930.jpg,1930,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4645,4645,Symbolism/harry-clarke_tales-of-mystery-and-imagination-by-edgar-allan-poe-1923-4.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4646,4646,Symbolism/harry-clarke_the-year-s-at-the-spring-1920-15.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4647,4647,Symbolism/salvador-dali_abraham-pater-multarem-gentium-genesis-12-1f-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951.",1900
4648,4648,Symbolism/kuzma-petrov-vodkin_head-of-a-boy-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4649,4649,Symbolism/nicholas-roerich_shekar-dzong-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4650,4650,Symbolism/nicholas-roerich_lake-yam-tso-1937.jpg,1937,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
4651,4651,Symbolism/mikalojus-ciurlionis_adoration-of-the-sun-1909(1).jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4652,4652,Symbolism/kuzma-petrov-vodkin_etude-spherical-perspective-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4653,4653,Symbolism/martiros-saryan_under-the-trees-1904.jpg,1904,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4654,4654,Symbolism/alfred-kubin_polar-bear-eisb-r-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4655,4655,Symbolism/nicholas-roerich_ladakh-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4656,4656,Symbolism/mikhail-nesterov_spring-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4657,4657,Symbolism/salvador-dali_nummularii-de-templo-eiecti-john-2-16-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4658,4658,Symbolism/nicholas-roerich_alexander-nevsky-1942.jpg,1942,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4659,4659,Symbolism/kuzma-petrov-vodkin_sketch-of-a-woman-s-head-to-the-picture-mother-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4660,4660,Symbolism/nicholas-roerich_basgo-1932.jpg,1932,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4661,4661,Symbolism/nicholas-roerich_santana-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4662,4662,Symbolism/nicholas-roerich_the-doomed-city-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4663,4663,Symbolism/fernand-khnopff_the-cigarette-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
4664,4664,Symbolism/kuzma-petrov-vodkin_head-of-a-boy-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
4665,4665,Symbolism/nicholas-roerich_sketch-of-mural-with-the-buddhist-theme-for-nicholas-roerich-museum-in-new-york-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4666,4666,Symbolism/nicholas-roerich_bhagavan-1943.jpg,1943,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4667,4667,Symbolism/nicholas-roerich_karelian-study-1918-1.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4668,4668,Symbolism/harry-clarke_the-year-s-at-the-spring-1920-19.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4669,4669,Symbolism/nicholas-roerich_silvery-realm-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4670,4670,Symbolism/nicholas-roerich_ecstasy-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4671,4671,Symbolism/nicholas-roerich_st-sergius-the-buildert-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4672,4672,Symbolism/mikalojus-ciurlionis_joseph-s-dream-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4673,4673,Symbolism/mikalojus-ciurlionis_my-road-iii-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 19th century.",1900
4674,4674,Symbolism/kuzma-petrov-vodkin_head-of-a-girl-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4675,4675,Symbolism/konstantin-bogaevsky_romantic-landscape-crimean-landscape-1942.jpg,1942,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4676,4676,Symbolism/mstislav-dobuzhinsky_marketplace-in-siauliai-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4677,4677,Symbolism/frantisek-kupka_study-for-autumn-sun-1905-1.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4678,4678,Symbolism/frantisek-kupka_study-of-chapter-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 16th century.",1500
4679,4679,Symbolism/james-tissot_the-creation-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4680,4680,Symbolism/salvador-dali_tu-est-petrus-mathew-16-15f-1967.jpg,1967,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4681,4681,Symbolism/mstislav-dobuzhinsky_sphinxes-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4682,4682,Symbolism/nicholas-roerich_everest-1938-1.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
4683,4683,Symbolism/mikalojus-ciurlionis_scherzo-sonata-of-the-summer-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4684,4684,Symbolism/nicholas-roerich_himalayas-1940.jpg,1940,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
4685,4685,Symbolism/konstantin-bogaevsky_alupka-park-1924.jpg,1924,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4686,4686,Symbolism/nicholas-roerich_kampa-dzong-pink-peak-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4687,4687,Symbolism/frantisek-kupka_woman-and-horse-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4688,4688,Symbolism/nicholas-roerich_rocks-of-mongolia-1933.jpg,1933,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s.",1900
4689,4689,Symbolism/nicholas-roerich_milarepa-s-cave-1931.jpg,1931,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1947.",1900
4690,4690,Symbolism/nicholas-roerich_boris-and-gleb-1942.jpg,1942,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4691,4691,Symbolism/kuzma-petrov-vodkin_the-girl-in-the-garden-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
4692,4692,Symbolism/mikalojus-ciurlionis_andante-sonata-of-the-stars-1908(1).jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1972.",1900
4693,4693,Symbolism/nicholas-roerich_egypt-1939-1.jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1980.",2000
4694,4694,Symbolism/nicholas-roerich_lake-vular-1925-1.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4695,4695,Symbolism/nicholas-roerich_mountain-landscape-1929.jpg,1929,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1910.",1900
4696,4696,Symbolism/kuzma-petrov-vodkin_mother-1913-1.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4697,4697,Symbolism/koloman-moser_mountain-ranges-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
4698,4698,Symbolism/martiros-saryan_mountains-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
4699,4699,Symbolism/nicholas-roerich_tibet-1943.jpg,1943,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4700,4700,Symbolism/ferdinand-hodler_the-maiden-of-the-mist-over-the-sea-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4701,4701,Symbolism/nicholas-roerich_saint-pantaleon-the-healer-1916-1.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4702,4702,Symbolism/frantisek-kupka_yellow-spectrum-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4703,4703,Symbolism/odilon-redon_the-crown-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982.",2000
4704,4704,Symbolism/nicholas-roerich_himalayas-study-1934-2.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1947.",1900
4705,4705,Symbolism/tivadar-kosztka-csontvary_rendez-vous-of-lovers-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4706,4706,Symbolism/nicholas-roerich_night-rider-1918-1.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4707,4707,Symbolism/victor-borisov-musatov_daphnis-and-chloe-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4708,4708,Symbolism/guntis-strupulis_ainava-ar-kr-slu-1971(1).jpg,1971,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2012.",2000
4709,4709,Symbolism/ferdinand-hodler_the-grammont-in-the-morning-sun-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1919.",1900
4710,4710,Symbolism/theodor-severin-kittelsen_soria-moria-slott-ja-nu-synes-jeg-jeg-skimter-noget-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4711,4711,Symbolism/luigi-russolo_self-portrait-with-skulls-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4712,4712,Symbolism/nicholas-roerich_tulola-valley-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4713,4713,Symbolism/nicholas-roerich_procopius-the-righteous-is-praying-of-unknown-navigating-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4714,4714,Symbolism/nicholas-roerich_everest-1931.jpg,1931,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1946.",1900
4715,4715,Symbolism/nicholas-roerich_swirling-glow-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1910.",1900
4716,4716,Symbolism/nicholas-roerich_bowels-1924.jpg,1924,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4717,4717,Symbolism/odilon-redon_portrait-of-simone-fayet-in-holy-communion-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
4718,4718,Symbolism/gustav-klimt_portrait-of-a-lady-unfinished-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
4719,4719,Symbolism/martiros-saryan_ararat-and-arch-charents-1958.jpg,1958,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
